1.7010	204.83	
1.7020	204.43	
1.7030	203.17	
1.7040	204.90	
1.7050	205.88	
1.7060	204.59	
1.7070	202.73	
1.7080	200.29	
1.7090	201.59	
1.7100	201.96	
1.7110	194.80	
1.7120	196.48	
1.7130	202.64	
1.7140	202.93	
1.7150	202.60	
1.7160	200.96	
1.7170	200.11	
1.7180	199.61	
1.7190	199.35	
1.7200	197.69	
1.7210	196.36	
1.7220	196.44	
1.7230	191.47	
1.7240	192.73	
1.7250	195.28	
1.7260	195.08	
1.7270	195.22	
1.7280	193.01	
1.7290	193.90	
1.7300	194.68	
1.7310	193.51	
1.7320	190.04	
1.7330	183.19	
1.7340	183.18	
1.7350	182.92	
1.7360	177.74	
1.7370	176.81	
1.7380	182.71	
1.7390	186.11	
1.7400	187.24	
1.7410	185.93	
1.7420	186.98	
1.7430	188.05	
1.7440	188.65	
1.7450	186.25	
1.7460	184.54	
1.7470	183.63	
1.7480	186.11	
1.7490	186.89	
1.7500	184.60	
1.7510	183.79	
1.7520	184.40	
1.7530	185.18	
1.7540	185.64	
1.7550	184.34	
1.7560	184.96	
1.7570	185.31	
1.7580	184.27	
1.7590	184.20	
1.7600	183.54	
1.7610	181.68	
1.7620	178.86	
1.7630	180.19	
1.7640	180.92	
1.7650	181.59	
1.7660	182.29	
1.7670	181.01	
1.7680	180.32	
1.7690	180.49	
1.7700	179.05	
1.7710	178.76	
1.7720	179.68	
1.7730	180.03	
1.7740	179.45	
1.7750	178.01	
1.7760	176.57	
1.7770	174.28	
1.7780	174.64	
1.7790	175.54	
1.7800	175.60	
1.7810	176.14	
1.7820	174.66	
1.7830	174.13	
1.7840	173.73	
1.7850	172.81	
1.7860	174.05	
1.7870	175.28	
1.7880	175.07	
1.7890	174.18	
1.7900	173.52	
1.7910	173.14	
1.7920	172.22	
1.7930	171.58	
1.7940	170.86	
1.7950	171.01	
1.7960	170.82	
1.7970	169.96	
1.7980	170.26	
1.7990	170.74	
1.8000	169.70	
1.8010	168.02	
1.8020	166.37	
1.8030	166.16	
1.8040	168.14	
1.8050	168.45	
1.8060	167.42	
1.8070	166.68	
1.8080	166.69	
1.8090	166.75	
1.8100	166.49	
1.8110	165.91	
1.8120	164.85	
1.8130	164.51	
1.8140	163.11	
1.8150	161.05	
1.8160	158.28	
1.8170	151.94	
1.8180	147.67	
1.8190	152.68	
1.8200	157.47	
1.8210	158.39	
1.8220	156.88	
1.8230	157.77	
1.8240	160.63	
1.8250	160.89	
1.8260	160.87	
1.8270	160.99	
1.8280	159.57	
1.8290	158.38	
1.8300	159.64	
1.8310	159.99	
1.8320	158.51	
1.8330	156.84	
1.8340	158.23	
1.8350	158.16	
1.8360	157.72	
1.8370	157.02	
1.8380	155.62	
1.8390	156.17	
1.8400	155.93	
1.8410	156.30	
1.8420	153.67	
1.8430	152.24	
1.8440	154.17	
1.8450	154.96	
1.8460	153.96	
1.8470	149.44	
1.8480	150.59	
1.8490	153.80	
1.8500	154.58	
1.8510	154.58	
1.8520	153.19	
1.8530	151.55	
1.8540	152.33	
1.8550	151.42	
1.8560	149.59	
1.8570	151.49	
1.8580	151.75	
1.8590	149.78	
1.8600	148.57	
1.8610	148.46	
1.8620	148.25	
1.8630	148.46	
1.8640	148.28	
1.8650	147.94	
1.8660	146.12	
1.8670	144.71	
1.8680	145.54	
1.8690	146.89	
1.8700	146.91	
1.8710	145.66	
1.8720	142.93	
1.8730	140.44	
1.8740	136.98	
1.8750	125.86	
1.8760	123.72	
1.8770	134.80	
1.8780	140.42	
1.8790	141.65	
1.8800	141.77	
1.8810	143.26	
1.8820	143.67	
1.8830	143.44	
1.8840	143.09	
1.8850	141.51	
1.8860	140.18	
1.8870	141.93	
1.8880	142.68	
1.8890	141.51	
1.8900	139.50	
1.8910	139.64	
1.8920	138.67	
1.8930	136.84	
1.8940	137.76	
1.8950	137.55	
1.8960	135.10	
1.8970	135.45	
1.8980	137.94	
1.8990	137.58	
1.9000	138.14	
1.9010	140.04	
1.9020	140.08	
1.9030	138.07	
1.9040	137.46	
1.9050	138.30	
1.9060	138.37	
1.9070	137.96	
1.9080	136.96	
1.9090	137.38	
1.9100	137.66	
1.9110	135.90	
1.9120	134.78	
1.9130	136.12	
1.9140	136.81	
1.9150	136.30	
1.9160	135.62	
1.9170	135.58	
1.9180	135.02	
1.9190	133.58	
1.9200	132.60	
1.9210	133.97	
1.9220	134.67	
1.9230	133.60	
1.9240	133.21	
1.9250	133.73	
1.9260	133.55	
1.9270	132.59	
1.9280	130.93	
1.9290	129.46	
1.9300	129.82	
1.9310	129.60	
1.9320	128.83	
1.9330	128.83	
1.9340	130.04	
1.9350	130.24	
1.9360	130.31	
1.9370	130.81	
1.9380	129.72	
1.9390	126.80	
1.9400	126.87	
1.9410	128.28	
1.9420	126.88	
1.9430	122.91	
1.9440	117.41	
1.9450	113.36	
1.9460	116.28	
1.9470	122.26	
1.9480	125.00	
1.9490	125.14	
1.9500	124.02	
1.9510	122.03	
1.9520	123.17	
1.9530	126.45	
1.9540	127.08	
1.9550	126.70	
1.9560	126.25	
1.9570	126.15	
1.9580	126.00	
1.9590	125.55	
1.9600	125.19	
1.9610	124.62	
1.9620	123.32	
1.9630	121.79	
1.9640	121.38	
1.9650	122.37	
1.9660	122.54	
1.9670	123.02	
1.9680	123.62	
1.9690	123.33	
1.9700	123.39	
1.9710	123.06	
1.9720	120.52	
1.9730	118.82	
1.9740	120.28	
1.9750	121.70	
1.9760	121.90	
1.9770	120.77	
1.9780	118.55	
1.9790	118.39	
1.9800	119.13	
1.9810	119.27	
1.9820	119.91	
1.9830	119.99	
1.9840	119.23	
1.9850	117.98	
1.9860	117.04	
1.9870	117.70	
1.9880	119.17	
1.9890	119.58	
1.9900	119.39	
1.9910	118.98	
1.9920	117.70	
1.9930	115.88	
1.9940	115.80	
1.9950	117.17	
1.9960	117.22	
1.9970	115.93	
1.9980	115.65	
1.9990	116.59	
2.0000	117.01	
2.0010	116.81	
2.0020	116.05	
2.0030	115.01	
2.0040	114.86	
2.0050	114.80	
2.0060	114.71	
2.0070	115.35	
2.0080	115.55	
2.0090	115.24	
2.0100	115.01	
2.0110	114.80	
2.0120	114.58	
2.0130	114.29	
2.0140	113.88	
2.0150	113.84	
2.0160	113.82	
2.0170	113.55	
2.0180	113.44	
2.0190	113.14	
2.0200	111.55	
2.0210	110.01	
2.0220	110.54	
2.0230	111.71	
2.0240	111.54	
2.0250	111.23	
2.0260	111.40	
2.0270	111.33	
2.0280	110.68	
2.0290	109.56	
2.0300	108.40	
2.0310	108.64	
2.0320	109.92	
2.0330	110.33	
2.0340	109.25	
2.0350	107.97	
2.0360	108.50	
2.0370	108.53	
2.0380	106.46	
2.0390	106.61	
2.0400	108.41	
2.0410	108.32	
2.0420	108.08	
2.0430	108.31	
2.0440	108.27	
2.0450	108.11	
2.0460	107.91	
2.0470	107.43	
2.0480	107.15	
2.0490	107.18	
2.0500	106.90	
2.0510	106.43	
2.0520	105.67	
2.0530	105.33	
2.0540	105.66	
2.0550	105.88	
2.0560	105.80	
2.0570	105.57	
2.0580	105.18	
2.0590	104.92	
2.0600	104.00	
2.0610	103.31	
2.0620	103.77	
2.0630	102.41	
2.0640	101.69	
2.0650	103.33	
2.0660	104.10	
2.0670	103.79	
2.0680	103.47	
2.0690	103.05	
2.0700	101.85	
2.0710	101.46	
2.0720	102.19	
2.0730	102.48	
2.0740	102.70	
2.0750	102.56	
2.0760	102.35	
2.0770	102.14	
2.0780	101.84	
2.0790	101.05	
2.0800	100.44	
2.0810	100.56	
2.0820	100.48	
2.0830	99.710	
2.0840	99.401	
2.0850	99.996	
2.0860	100.34	
2.0870	100.28	
2.0880	100.11	
2.0890	99.951	
2.0900	99.693	
2.0910	98.739	
2.0920	97.228	
2.0930	97.120	
2.0940	97.662	
2.0950	97.326	
2.0960	97.406	
2.0970	97.783	
2.0980	97.844	
2.0990	97.805	
2.1000	97.650	
2.1010	97.626	
2.1020	97.362	
2.1030	97.098	
2.1040	97.145	
2.1050	97.417	
2.1060	97.331	
2.1070	97.119	
2.1080	96.724	
2.1090	95.761	
2.1100	95.384	
2.1110	95.828	
2.1120	95.973	
2.1130	95.798	
2.1140	95.738	
2.1150	95.533	
2.1160	94.513	
2.1170	94.001	
2.1180	94.377	
2.1190	94.248	
2.1200	93.942	
2.1210	93.940	
2.1220	93.939	
2.1230	93.451	
2.1240	92.921	
2.1250	93.045	
2.1260	93.079	
2.1270	92.973	
2.1280	93.238	
2.1290	93.189	
2.1300	93.028	
2.1310	93.061	
2.1320	93.019	
2.1330	92.798	
2.1340	92.504	
2.1350	91.440	
2.1360	90.946	
2.1370	91.457	
2.1380	91.980	
2.1390	91.747	
2.1400	91.592	
2.1410	91.551	
2.1420	91.370	
2.1430	91.087	
2.1440	90.740	
2.1450	90.262	
2.1460	89.981	
2.1470	90.162	
2.1480	90.376	
2.1490	90.244	
2.1500	90.071	
2.1510	89.880	
2.1520	89.524	
2.1530	89.232	
2.1540	89.097	
2.1550	89.088	
2.1560	89.016	
2.1570	88.854	
2.1580	88.619	
2.1590	88.299	
2.1600	87.979	
2.1610	87.527	
2.1620	86.989	
2.1630	86.283	
2.1640	84.788	
2.1650	81.115	
2.1660	78.396	
2.1670	79.676	
2.1680	83.159	
2.1690	84.881	
2.1700	85.612	
2.1710	85.803	
2.1720	85.907	
2.1730	85.915	
2.1740	85.930	
2.1750	85.768	
2.1760	85.322	
2.1770	84.978	
2.1780	84.165	
2.1790	84.168	
2.1800	85.043	
2.1810	85.161	
2.1820	84.298	
2.1830	84.108	
2.1840	84.708	
2.1850	84.878	
2.1860	84.827	
2.1870	84.215	
2.1880	82.873	
2.1890	82.434	
2.1900	83.239	
2.1910	83.774	
2.1920	83.981	
2.1930	83.852	
2.1940	83.681	
2.1950	83.531	
2.1960	83.366	
2.1970	83.273	
2.1980	83.201	
2.1990	83.074	
2.2000	82.874	
2.2010	82.660	
2.2020	82.515	
2.2030	82.487	
2.2040	82.394	
2.2050	81.465	
2.2060	79.818	
2.2070	79.253	
2.2080	79.739	
2.2090	80.509	
2.2100	80.969	
2.2110	81.380	
2.2120	81.270	
2.2130	81.107	
2.2140	80.972	
2.2150	80.715	
2.2160	80.153	
2.2170	79.795	
2.2180	79.933	
2.2190	80.249	
2.2200	80.267	
2.2210	80.083	
2.2220	79.926	
2.2230	79.776	
2.2240	79.607	
2.2250	79.120	
2.2260	78.463	
2.2270	78.281	
2.2280	78.645	
2.2290	78.757	
2.2300	78.715	
2.2310	78.582	
2.2320	78.581	
2.2330	78.594	
2.2340	78.491	
2.2350	78.290	
2.2360	78.088	
2.2370	77.692	
2.2380	76.987	
2.2390	76.654	
2.2400	76.943	
2.2410	77.194	
2.2420	77.006	
2.2430	76.766	
2.2440	76.850	
2.2450	76.943	
2.2460	76.801	
2.2470	76.249	
2.2480	75.928	
2.2490	75.943	
2.2500	76.142	
2.2510	76.046	
2.2520	75.867	
2.2530	75.342	
2.2540	74.800	
2.2550	74.641	
2.2560	75.000	
2.2570	75.120	
2.2580	75.178	
2.2590	75.170	
2.2600	75.013	
2.2610	74.507	
2.2620	73.750	
2.2630	73.675	
2.2640	74.034	
2.2650	74.053	
2.2660	73.906	
2.2670	74.021	
2.2680	74.031	
2.2690	73.922	
2.2700	73.668	
2.2710	73.483	
2.2720	73.465	
2.2730	73.519	
2.2740	73.165	
2.2750	72.954	
2.2760	73.001	
2.2770	73.133	
2.2780	73.030	
2.2790	72.854	
2.2800	72.197	
2.2810	71.000	
2.2820	70.648	
2.2830	71.309	
2.2840	71.768	
2.2850	71.727	
2.2860	71.696	
2.2870	71.738	
2.2880	71.712	
2.2890	71.614	
2.2900	71.485	
2.2910	71.317	
2.2920	71.051	
2.2930	70.259	
2.2940	69.602	
2.2950	69.397	
2.2960	69.348	
2.2970	69.241	
2.2980	69.456	
2.2990	69.799	
2.3000	69.841	
2.3010	69.797	
2.3020	69.815	
2.3030	69.701	
2.3040	69.547	
2.3050	69.478	
2.3060	69.446	
2.3070	69.400	
2.3080	69.210	
2.3090	69.007	
2.3100	68.905	
2.3110	68.926	
2.3120	68.868	
2.3130	68.744	
2.3140	68.423	
2.3150	68.179	
2.3160	67.931	
2.3170	67.860	
2.3180	67.628	
2.3190	67.684	
2.3200	67.861	
2.3210	67.862	
2.3220	66.806	
2.3230	65.880	
2.3240	65.448	
2.3250	65.682	
2.3260	65.832	
2.3270	66.170	
2.3280	66.478	
2.3290	66.503	
2.3300	66.346	
2.3310	66.179	
2.3320	66.071	
2.3330	66.088	
2.3340	65.904	
2.3350	65.618	
2.3360	65.608	
2.3370	65.660	
2.3380	65.206	
2.3390	65.076	
2.3400	65.370	
2.3410	65.693	
2.3420	65.641	
2.3430	65.529	
2.3440	65.340	
2.3450	65.199	
2.3460	65.109	
2.3470	65.034	
2.3480	64.982	
2.3490	64.908	
2.3500	64.794	
2.3510	64.188	
2.3520	63.102	
2.3530	62.449	
2.3540	62.516	
2.3550	62.976	
2.3560	62.991	
2.3570	62.854	
2.3580	62.875	
2.3590	63.096	
2.3600	63.242	
2.3610	63.234	
2.3620	63.196	
2.3630	63.173	
2.3640	63.068	
2.3650	63.007	
2.3660	62.932	
2.3670	62.896	
2.3680	62.722	
2.3690	62.420	
2.3700	62.231	
2.3710	62.182	
2.3720	62.156	
2.3730	61.420	
2.3740	60.857	
2.3750	60.902	
2.3760	61.663	
2.3770	62.020	
2.3780	61.975	
2.3790	61.857	
2.3800	61.762	
2.3810	61.695	
2.3820	60.894	
2.3830	59.833	
2.3840	58.905	
2.3850	58.896	
2.3860	59.088	
2.3870	59.574	
2.3880	59.979	
2.3890	60.286	
2.3900	60.304	
2.3910	60.261	
2.3920	60.060	
2.3930	60.007	
2.3940	59.953	
2.3950	59.998	
2.3960	59.938	
2.3970	59.907	
2.3980	59.868	
2.3990	59.596	
2.4000	59.431	
2.4010	59.424	
2.4020	59.528	
2.4030	59.512	
2.4040	59.335	
2.4050	59.181	
2.4060	59.083	
2.4070	59.052	
2.4080	58.996	
2.4090	58.932	
2.4100	58.850	
2.4110	58.862	
2.4120	58.763	
2.4130	58.162	
2.4140	57.232	
2.4150	56.096	
2.4160	55.965	
2.4170	56.434	
2.4180	57.237	
2.4190	57.516	
2.4200	57.516	
2.4210	57.519	
2.4220	57.448	
2.4230	57.284	
2.4240	57.072	
2.4250	56.991	
2.4260	56.965	
2.4270	56.963	
2.4280	56.945	
2.4290	56.949	
2.4300	56.907	
2.4310	56.872	
2.4320	56.845	
2.4330	56.637	
2.4340	56.240	
2.4350	55.978	
2.4360	55.995	
2.4370	55.924	
2.4380	55.938	
2.4390	56.019	
2.4400	56.193	
2.4410	56.123	
2.4420	56.034	
2.4430	55.995	
2.4440	55.908	
2.4450	55.419	
2.4460	54.860	
2.4470	54.411	
2.4480	54.409	
2.4490	54.539	
2.4500	54.410	
2.4510	54.206	
2.4520	54.200	
2.4530	54.344	
2.4540	54.368	
2.4550	54.038	
2.4560	53.484	
2.4570	53.435	
2.4580	53.683	
2.4590	54.245	
2.4600	54.394	
2.4610	54.336	
2.4620	54.259	
2.4630	54.244	
2.4640	54.121	
2.4650	54.000	
2.4660	53.892	
2.4670	53.872	
2.4680	53.717	
2.4690	53.126	
2.4700	52.844	
2.4710	52.850	
2.4720	53.011	
2.4730	53.019	
2.4740	53.021	
2.4750	53.148	
2.4760	53.329	
2.4770	53.226	
2.4780	52.777	
2.4790	52.200	
2.4800	51.614	
2.4810	51.427	
2.4820	51.213	
2.4830	51.552	
2.4840	51.867	
2.4850	52.051	
2.4860	51.390	
2.4870	51.216	
2.4880	51.377	
2.4890	51.977	
2.4900	52.022	
2.4910	51.960	
2.4920	51.734	
2.4930	51.641	
2.4940	51.521	
2.4950	51.425	
2.4960	51.334	
2.4970	51.270	
2.4980	51.309	
2.4990	51.306	
2.5000	51.322	
2.5010	51.341	
2.5020	51.300	
2.5030	51.148	
2.5040	51.020	
2.5050	50.989	
2.5060	50.903	
2.5070	50.676	
2.5080	50.365	
2.5090	50.129	
2.5100	49.954	
2.5110	49.938	
2.5120	49.898	
2.5130	49.970	
2.5140	49.934	
2.5150	49.964	
2.5160	49.859	
2.5170	49.705	
2.5180	49.621	
2.5190	49.677	
2.5200	49.799	
2.5210	49.812	
2.5220	49.752	
2.5230	49.629	
2.5240	49.536	
2.5250	49.456	
2.5260	49.403	
2.5270	49.343	
2.5280	49.244	
2.5290	49.225	
2.5300	49.206	
2.5310	49.176	
2.5320	49.065	
2.5330	48.962	
2.5340	48.797	
2.5350	48.741	
2.5360	48.561	
2.5370	48.475	
2.5380	48.311	
2.5390	48.172	
2.5400	47.893	
2.5410	47.422	
2.5420	47.367	
2.5430	47.481	
2.5440	47.981	
2.5450	48.011	
2.5460	47.809	
2.5470	47.614	
2.5480	47.560	
2.5490	47.607	
2.5500	47.521	
2.5510	47.341	
2.5520	47.123	
2.5530	47.201	
2.5540	47.259	
2.5550	47.238	
2.5560	46.946	
2.5570	46.748	
2.5580	46.763	
2.5590	46.757	
2.5600	46.763	
2.5610	46.693	
2.5620	46.750	
2.5630	46.734	
2.5640	46.586	
2.5650	46.451	
2.5660	46.185	
2.5670	46.140	
2.5680	46.114	
2.5690	46.147	
2.5700	46.241	
2.5710	46.268	
2.5720	46.262	
2.5730	46.261	
2.5740	46.145	
2.5750	46.107	
2.5760	46.118	
2.5770	46.057	
2.5780	46.008	
2.5790	45.913	
2.5800	45.744	
2.5810	45.424	
2.5820	45.075	
2.5830	44.792	
2.5840	44.414	
2.5850	43.997	
2.5860	44.091	
2.5870	44.392	
2.5880	44.983	
2.5890	45.098	
2.5900	45.074	
2.5910	45.010	
2.5920	44.817	
2.5930	44.695	
2.5940	44.596	
2.5950	44.571	
2.5960	44.512	
2.5970	44.494	
2.5980	44.453	
2.5990	44.426	
2.6000	44.359	
2.6010	44.303	
2.6020	44.327	
2.6030	44.297	
2.6040	44.222	
2.6050	44.161	
2.6060	44.099	
2.6070	44.066	
2.6080	43.950	
2.6090	43.856	
2.6100	43.775	
2.6110	43.660	
2.6120	43.597	
2.6130	43.536	
2.6140	43.521	
2.6150	43.465	
2.6160	43.342	
2.6170	43.123	
2.6180	42.958	
2.6190	42.834	
2.6200	42.786	
2.6210	42.547	
2.6220	42.160	
2.6230	41.684	
2.6240	40.669	
2.6250	39.697	
2.6260	39.459	
2.6270	39.954	
2.6280	41.158	
2.6290	41.913	
2.6300	42.180	
2.6310	42.300	
2.6320	42.383	
2.6330	42.345	
2.6340	42.303	
2.6350	42.255	
2.6360	42.212	
2.6370	42.171	
2.6380	41.777	
2.6390	41.163	
2.6400	41.029	
2.6410	40.927	
2.6420	41.356	
2.6430	41.528	
2.6440	41.506	
2.6450	41.611	
2.6460	41.526	
2.6470	41.463	
2.6480	41.430	
2.6490	41.410	
2.6500	41.387	
2.6510	41.336	
2.6520	41.303	
2.6530	40.970	
2.6540	40.630	
2.6550	40.477	
2.6560	40.521	
2.6570	40.917	
2.6580	41.063	
2.6590	40.996	
2.6600	40.894	
2.6610	40.631	
2.6620	40.454	
2.6630	40.121	
2.6640	39.783	
2.6650	39.625	
2.6660	39.575	
2.6670	39.912	
2.6680	40.124	
2.6690	40.341	
2.6700	40.327	
2.6710	40.251	
2.6720	40.197	
2.6730	40.084	
2.6740	39.901	
2.6750	39.676	
2.6760	39.593	
2.6770	39.616	
2.6780	39.713	
2.6790	39.791	
2.6800	39.778	
2.6810	39.748	
2.6820	39.725	
2.6830	39.690	
2.6840	39.630	
2.6850	39.587	
2.6860	39.518	
2.6870	39.453	
2.6880	39.409	
2.6890	39.346	
2.6900	39.301	
2.6910	39.214	
2.6920	39.127	
2.6930	39.050	
2.6940	38.976	
2.6950	38.899	
2.6960	38.847	
2.6970	38.859	
2.6980	38.886	
2.6990	38.881	
2.7000	38.791	
2.7010	38.715	
2.7020	38.681	
2.7030	38.664	
2.7040	38.637	
2.7050	38.518	
2.7060	38.317	
2.7070	38.252	
2.7080	38.232	
2.7090	38.281	
2.7100	38.190	
2.7110	38.070	
2.7120	38.013	
2.7130	38.016	
2.7140	38.088	
2.7150	38.038	
2.7160	37.929	
2.7170	37.817	
2.7180	37.761	
2.7190	37.731	
2.7200	37.698	
2.7210	37.674	
2.7220	37.647	
2.7230	37.585	
2.7240	37.516	
2.7250	37.381	
2.7260	37.227	
2.7270	37.191	
2.7280	37.170	
2.7290	37.225	
2.7300	37.234	
2.7310	37.201	
2.7320	37.148	
2.7330	37.100	
2.7340	37.056	
2.7350	37.004	
2.7360	36.970	
2.7370	36.844	
2.7380	36.674	
2.7390	36.604	
2.7400	36.570	
2.7410	36.639	
2.7420	36.677	
2.7430	36.638	
2.7440	36.585	
2.7450	36.538	
2.7460	36.495	
2.7470	36.416	
2.7480	36.328	
2.7490	36.259	
2.7500	36.205	
2.7510	36.168	
2.7520	36.126	
2.7530	36.025	
2.7540	35.880	
2.7550	35.697	
2.7560	35.489	
2.7570	35.335	
2.7580	35.218	
2.7590	35.151	
2.7600	35.206	
2.7610	35.255	
2.7620	35.294	
2.7630	35.358	
2.7640	35.324	
2.7650	35.290	
2.7660	35.305	
2.7670	35.313	
2.7680	35.325	
2.7690	35.336	
2.7700	35.289	
2.7710	35.181	
2.7720	35.036	
2.7730	34.948	
2.7740	34.881	
2.7750	34.868	
2.7760	34.872	
2.7770	34.858	
2.7780	34.864	
2.7790	34.849	
2.7800	34.800	
2.7810	34.668	
2.7820	34.565	
2.7830	34.507	
2.7840	34.494	
2.7850	34.522	
2.7860	34.507	
2.7870	34.488	
2.7880	34.469	
2.7890	34.459	
2.7900	34.422	
2.7910	34.365	
2.7920	34.308	
2.7930	34.258	
2.7940	34.227	
2.7950	34.189	
2.7960	34.135	
2.7970	34.053	
2.7980	33.978	
2.7990	33.920	
2.8000	33.878	
2.8010	33.851	
2.8020	33.793	
2.8030	33.713	
2.8040	33.670	
2.8050	33.620	
2.8060	33.597	
2.8070	33.607	
2.8080	33.562	
2.8090	33.542	
2.8100	33.495	
2.8110	33.454	
2.8120	33.404	
2.8130	33.351	
2.8140	33.296	
2.8150	33.225	
2.8160	33.191	
2.8170	33.163	
2.8180	33.119	
2.8190	33.086	
2.8200	33.036	
2.8210	32.982	
2.8220	32.932	
2.8230	32.868	
2.8240	32.816	
2.8250	32.780	
2.8260	32.746	
2.8270	32.716	
2.8280	32.684	
2.8290	32.636	
2.8300	32.601	
2.8310	32.570	
2.8320	32.541	
2.8330	32.508	
2.8340	32.474	
2.8350	32.436	
2.8360	32.391	
2.8370	32.340	
2.8380	32.281	
2.8390	32.135	
2.8400	32.029	
2.8410	31.959	
2.8420	31.895	
2.8430	31.929	
2.8440	31.956	
2.8450	31.928	
2.8460	31.922	
2.8470	31.909	
2.8480	31.835	
2.8490	31.760	
2.8500	31.680	
2.8510	31.613	
2.8520	31.575	
2.8530	31.551	
2.8540	31.553	
2.8550	31.537	
2.8560	31.514	
2.8570	31.477	
2.8580	31.422	
2.8590	31.351	
2.8600	31.298	
2.8610	31.254	
2.8620	31.221	
2.8630	31.216	
2.8640	31.172	
2.8650	31.104	
2.8660	30.999	
2.8670	30.887	
2.8680	30.768	
2.8690	30.631	
2.8700	30.509	
2.8710	30.355	
2.8720	30.230	
2.8730	30.192	
2.8740	30.210	
2.8750	30.312	
2.8760	30.421	
2.8770	30.473	
2.8780	30.488	
2.8790	30.482	
2.8800	30.465	
2.8810	30.436	
2.8820	30.424	
2.8830	30.398	
2.8840	30.355	
2.8850	30.314	
2.8860	30.252	
2.8870	30.161	
2.8880	30.114	
2.8890	30.078	
2.8900	30.072	
2.8910	30.088	
2.8920	30.080	
2.8930	30.041	
2.8940	29.991	
2.8950	29.950	
2.8960	29.893	
2.8970	29.836	
2.8980	29.796	
2.8990	29.746	
2.9000	29.715	
2.9010	29.703	
2.9020	29.675	
2.9030	29.650	
2.9040	29.587	
2.9050	29.514	
2.9060	29.474	
2.9070	29.432	
2.9080	29.421	
2.9090	29.436	
2.9100	29.409	
2.9110	29.365	
2.9120	29.308	
2.9130	29.256	
2.9140	29.186	
2.9150	29.134	
2.9160	29.107	
2.9170	29.087	
2.9180	29.079	
2.9190	29.066	
2.9200	29.008	
2.9210	28.925	
2.9220	28.833	
2.9230	28.749	
2.9240	28.652	
2.9250	28.627	
2.9260	28.629	
2.9270	28.595	
2.9280	28.575	
2.9290	28.578	
2.9300	28.551	
2.9310	28.543	
2.9320	28.564	
2.9330	28.520	
2.9340	28.467	
2.9350	28.422	
2.9360	28.395	
2.9370	28.347	
2.9380	28.322	
2.9390	28.283	
2.9400	28.244	
2.9410	28.218	
2.9420	28.128	
2.9430	28.070	
2.9440	28.040	
2.9450	27.963	
2.9460	27.915	
2.9470	27.918	
2.9480	27.893	
2.9490	27.869	
2.9500	27.893	
2.9510	27.852	
2.9520	27.801	
2.9530	27.749	
2.9540	27.721	
2.9550	27.711	
2.9560	27.685	
2.9570	27.663	
2.9580	27.632	
2.9590	27.589	
2.9600	27.537	
2.9610	27.501	
2.9620	27.471	
2.9630	27.452	
2.9640	27.441	
2.9650	27.411	
2.9660	27.379	
2.9670	27.340	
2.9680	27.295	
2.9690	27.251	
2.9700	27.208	
2.9710	27.169	
2.9720	27.149	
2.9730	27.127	
2.9740	27.101	
2.9750	27.074	
2.9760	27.024	
2.9770	26.951	
2.9780	26.905	
2.9790	26.872	
2.9800	26.832	
2.9810	26.819	
2.9820	26.814	
2.9830	26.784	
2.9840	26.761	
2.9850	26.722	
2.9860	26.661	
2.9870	26.617	
2.9880	26.568	
2.9890	26.513	
2.9900	26.493	
2.9910	26.473	
2.9920	26.443	
2.9930	26.431	
2.9940	26.389	
2.9950	26.288	
2.9960	26.233	
2.9970	26.187	
2.9980	26.108	
2.9990	26.071	
3.0000	26.077	
3.0010	26.069	
3.0020	26.057	
3.0030	26.097	
3.0040	26.085	
3.0050	26.054	
3.0060	26.009	
3.0070	25.954	
3.0080	25.911	
3.0090	25.881	
3.0100	25.852	
3.0110	25.850	
3.0120	25.835	
3.0130	25.787	
3.0140	25.746	
3.0150	25.702	
3.0160	25.656	
3.0170	25.631	
3.0180	25.583	
3.0190	25.534	
3.0200	25.513	
3.0210	25.478	
3.0220	25.440	
3.0230	25.439	
3.0240	25.410	
3.0250	25.359	
3.0260	25.313	
3.0270	25.288	
3.0280	25.260	
3.0290	25.225	
3.0300	25.203	
3.0310	25.110	
3.0320	25.035	
3.0330	24.972	
3.0340	24.908	
3.0350	24.838	
3.0360	24.764	
3.0370	24.571	
3.0380	24.356	
3.0390	24.252	
3.0400	24.235	
3.0410	24.316	
3.0420	24.486	
3.0430	24.594	
3.0440	24.633	
3.0450	24.652	
3.0460	24.649	
3.0470	24.636	
3.0480	24.640	
3.0490	24.634	
3.0500	24.618	
3.0510	24.597	
3.0520	24.560	
3.0530	24.497	
3.0540	24.442	
3.0550	24.410	
3.0560	24.358	
3.0570	24.316	
3.0580	24.323	
3.0590	24.302	
3.0600	24.287	
3.0610	24.280	
3.0620	24.252	
3.0630	24.159	
3.0640	24.108	
3.0650	24.058	
3.0660	23.995	
3.0670	23.972	
3.0680	23.989	
3.0690	23.973	
3.0700	23.958	
3.0710	23.974	
3.0720	23.959	
3.0730	23.924	
3.0740	23.895	
3.0750	23.860	
3.0760	23.843	
3.0770	23.816	
3.0780	23.778	
3.0790	23.730	
3.0800	23.681	
3.0810	23.629	
3.0820	23.580	
3.0830	23.557	
3.0840	23.522	
3.0850	23.479	
3.0860	23.470	
3.0870	23.457	
3.0880	23.430	
3.0890	23.420	
3.0900	23.407	
3.0910	23.383	
3.0920	23.357	
3.0930	23.333	
3.0940	23.333	
3.0950	23.287	
3.0960	23.184	
3.0970	23.125	
3.0980	23.089	
3.0990	23.066	
3.1000	23.072	
